b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
621	566	123	117	977	940	191	193	212	46
1287	757	266	138	1449	974	300	184	378	17
1287	97	266	18	1449	314	300	64	378	19
736	648	157	135	1223	1145	252	234	590	26
1129	1	240	0	1324	181	283	40	2889	44
