b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
371	288	66	51	483	400	88	73	254	88
817	1027	163	202	1006	1297	198	257	1308	124
