b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
328	702	66	138	611	938	122	185	351	852
