b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
721	694	144	136	941	975	183	185	13	3671
92	196	18	37	286	389	57	76	35	2827
43	405	8	80	321	682	55	126	49	4165
1157	50	211	7	1610	532	294	96	52	1358
1260	1138	228	221	1610	1525	294	292	52	3172
214	749	43	144	683	1170	136	231	68	33
619	354	109	68	861	596	149	108	77	3646
1018	194	184	40	1170	353	211	68	132	3480
702	887	140	168	1421	1501	279	287	141	2529
470	389	96	78	686	622	138	122	171	1928
538	441	99	87	773	633	147	124	212	183
1024	518	206	95	1241	735	245	134	224	816
357	1000	66	193	1359	1324	256	253	253	4063
928	1007	174	187	1327	1404	253	265	261	1455
1	778	0	154	390	1080	75	208	267	1456
1235	1291	238	244	1350	1411	263	270	386	24
524	158	97	30	705	692	134	134	392	256
504	1162	93	217	678	1334	129	252	392	2922
358	12	71	2	832	485	158	89	414	259
985	1	192	0	1142	158	223	31	420	1694
103	1017	19	190	229	1143	43	214	432	2922
1008	668	196	128	1517	1072	300	208	452	3977
976	1231	192	240	1109	1373	217	267	473	412
167	696	35	134	330	860	66	165	481	1812
1125	68	202	13	1357	300	246	57	483	3187
1106	730	211	147	1435	1060	273	209	499	479
917	278	183	58	1085	445	217	92	513	1818
181	1324	32	264	380	1521	69	300	522	3253
797	217	157	39	974	394	189	71	529	1795
446	971	83	183	621	1144	118	217	536	2549
485	927	92	177	648	1071	123	204	538	1700
873	1197	159	227	1208	1541	221	291	543	1753
537	1403	96	273	673	1539	123	300	552	1226
537	649	96	127	719	831	133	164	552	3495
739	513	134	100	899	673	163	129	566	4243
943	400	180	72	1109	544	211	98	585	1225
229	1	42	0	616	388	115	73	592	4200
112	690	21	133	323	901	60	172	596	1114
493	1252	91	230	783	1543	147	286	614	1556
551	986	104	185	789	1225	148	229	614	3138
580	1264	105	237	796	1493	141	278	619	3332
476	135	91	27	640	299	122	58	628	814
476	165	91	32	640	329	122	63	628	2881
235	734	45	143	761	1317	144	254	628	3557
445	1391	88	264	617	1563	119	295	633	226
445	1350	88	250	617	1522	119	281	633	2540
445	448	88	84	617	620	119	115	633	2826
605	824	111	157	750	969	138	184	637	1668
701	509	130	91	824	679	153	123	637	3133
283	1135	54	220	602	1561	113	299	640	3248
342	1272	66	251	595	1549	112	300	640	3908
773	186	149	33	919	507	177	97	651	611
304	709	59	135	447	852	85	161	673	1762
304	610	59	117	447	896	85	170	673	2782
1129	821	216	156	1563	1256	299	237	674	1762
705	489	129	97	894	686	164	133	683	1268
1307	944	241	196	1590	1300	300	268	683	1390
926	1183	170	218	1082	1339	197	245	683	3621
572	36	103	5	866	344	159	62	683	3641
102	1004	21	196	325	1310	61	251	696	3813
362	1	66	0	573	212	104	38	719	625
1336	545	250	103	1511	720	278	131	737	719
406	664	68	123	606	864	100	155	747	1795
490	1067	81	181	764	1365	127	234	747	1797
169	631	31	116	406	867	68	154	747	3681
762	1062	136	191	1061	1367	186	242	748	3681
592	544	120	107	749	702	149	136	757	3362
1	875	0	165	233	1199	43	229	760	3507
689	86	144	15	897	294	186	57	782	598
1191	691	235	128	1303	803	257	150	791	3578
543	1062	104	198	658	1177	127	221	798	2865
781	1061	153	207	1022	1303	201	255	804	1640
793	1402	148	262	1349	1506	266	284	813	2915
186	253	39	50	370	437	73	84	820	1343
662	629	127	119	829	817	161	157	826	4032
374	280	76	49	653	557	134	106	832	604
451	687	92	128	649	885	133	169	832	3115
1114	263	226	47	1314	435	265	80	834	755
1114	219	226	43	1323	428	267	84	834	2885
1205	132	244	24	1314	241	265	45	834	2925
1114	553	226	104	1229	668	248	126	834	3163
70	350	14	63	693	698	133	126	837	755
1322	903	256	171	1533	1322	300	253	839	757
1356	603	264	110	1548	791	300	144	842	2862
1356	866	264	164	1548	1054	300	198	842	4025
88	290	17	59	593	483	122	96	843	2461
936	1475	168	276	1053	1592	192	300	847	3308
455	683	92	131	717	785	149	155	871	2746
438	470	89	93	982	625	199	126	881	787
444	19	90	4	614	203	124	41	881	2746
1041	333	217	64	1450	743	295	142	909	598
978	183	181	36	1364	589	254	113	918	1360
1202	342	223	66	1353	493	251	94	918	3117
1	643	0	118	201	843	33	151	921	3124
1386	1380	273	263	1517	1511	300	290	922	3033
764	1250	146	241	864	1350	167	262	927	3113
333	618	62	119	569	854	108	165	934	1057
716	1014	134	203	862	1160	163	232	934	1672
1	1261	0	240	158	1418	29	269	934	2824
1342	1366	256	255	1564	1588	300	299	937	3138
513	402	96	76	1048	545	193	103	947	2549
513	605	96	112	1079	769	199	143	947	2865
513	992	96	180	1048	1135	193	207	947	3809
138	436	29	82	277	582	55	109	951	3091
400	737	76	146	652	1153	128	233	955	28
836	1343	160	258	1007	1514	191	289	960	757
325	590	64	107	491	755	94	137	967	4073
1071	464	198	89	1249	644	234	125	976	575
204	920	37	172	381	1097	73	208	980	4013
661	654	131	119	947	957	191	182	988	1359
1308	599	249	112	1554	874	300	169	1026	1214
1	874	0	169	261	1178	53	232	1027	1214
686	771	132	151	875	960	170	189	1034	496
686	806	132	158	836	974	162	190	1034	1227
595	1012	114	198	875	1292	170	254	1034	3495
1308	988	242	179	1482	1162	274	211	1052	1519
727	1313	136	249	960	1587	179	300	1071	3912
960	1	179	0	1505	326	295	68	1071	3913
158	223	31	43	358	888	69	170	1081	1382
359	1	71	0	521	163	106	35	1109	2747
647	1267	134	259	863	1483	175	300	1112	208
1	293	0	60	429	625	85	127	1113	1487
1019	1114	206	211	1157	1252	232	237	1122	3300
1342	1365	272	268	1474	1499	298	294	1124	1559
1286	471	259	93	1474	999	298	197	1124	1560
1	12	0	2	275	259	54	52	1125	1560
259	1117	53	219	579	1475	119	290	1130	1596
1056	30	216	6	1205	179	245	35	1134	3998
31	1175	5	227	196	1325	39	257	1139	1608
1132	1	226	0	1264	133	252	26	1144	913
1118	138	223	30	1264	285	252	59	1144	2946
584	1105	114	219	754	1275	143	248	1146	1670
427	1127	88	221	550	1559	112	300	1151	31
12	341	3	65	672	1014	131	187	1152	1677
308	195	65	35	464	432	96	82	1153	611
333	82	70	15	464	211	96	40	1153	1685
344	62	73	13	585	590	118	116	1153	1687
469	803	81	155	705	1037	124	197	1171	575
462	612	80	111	701	814	123	147	1171	3087
523	607	91	118	701	783	123	149	1171	3089
986	1382	191	264	1149	1543	221	294	1180	1001
1210	1	228	0	1501	296	283	56	1184	1498
1191	1070	225	200	1362	1241	258	233	1184	3230
934	700	170	141	1232	996	224	194	1185	1499
166	971	32	190	461	1217	86	236	1187	1499
528	777	97	148	780	1543	142	287	1190	3031
788	573	161	110	958	709	196	138	1202	1869
1164	1112	234	208	1474	1417	300	272	1205	1881
1260	666	254	131	1474	880	300	177	1205	3692
117	104	23	20	235	222	49	46	1206	3203
43	1032	9	200	235	1224	49	240	1206	3301
1	880	0	177	235	1132	49	230	1206	3692
447	1052	91	212	823	1399	167	286	1208	3692
925	1409	177	263	1097	1581	209	295	1213	935
1132	1098	232	202	1302	1268	262	232	1233	3305
583	47	103	8	793	211	146	40	1243	956
577	291	102	54	713	427	129	81	1243	3091
1209	192	220	36	1384	367	252	68	1244	956
1179	962	213	189	1384	1173	252	229	1244	2789
1203	1067	219	208	1384	1248	252	241	1244	3090
1379	945	241	178	1554	1120	274	211	1247	1864
1215	1433	231	270	1324	1565	253	296	1254	617
344	835	67	156	532	1024	102	190	1301	508
821	1272	158	242	929	1380	179	263	1304	1763
722	915	139	167	889	1082	172	200	1304	3036
1315	1296	254	249	1459	1440	279	274	1312	2523
565	1	113	0	738	174	146	33	1324	1512
360	818	73	163	572	1031	113	203	1326	1619
82	109	16	19	231	258	44	47	1327	1629
1	734	0	147	165	898	27	174	1328	1673
8	299	1	57	165	456	27	83	1328	1676
1	1302	0	254	208	1509	38	292	1329	31
1	472	0	85	245	1133	46	208	1329	1676
519	306	98	64	642	485	125	101	1331	4087
889	1048	163	205	1004	1374	184	262	1337	3557
562	52	104	11	935	425	173	80	1339	861
562	445	104	81	1122	640	205	112	1339	3200
565	176	110	36	740	351	143	69	1347	1243
381	602	71	121	605	819	119	167	1347	1510
565	1133	110	227	780	1349	150	267	1347	3134
565	200	110	36	775	410	149	75	1347	3562
22	346	4	69	158	482	29	94	1350	4149
1181	170	210	35	1326	316	240	65	1365	1229
1036	1	202	0	1504	511	287	96	1366	3493
213	1	39	0	553	377	103	73	1367	1066
80	1113	16	213	251	1285	52	249	1372	1701
74	1112	15	214	462	1453	95	284	1372	3953
1195	24	239	5	1341	650	267	125	1373	2916
578	681	112	141	793	896	156	185	1378	1611
1058	434	213	86	1303	679	264	137	1379	1613
1058	644	213	129	1282	974	260	196	1379	2855
1062	1019	206	204	1469	1424	289	286	1381	1613
1062	1092	206	211	1214	1242	236	240	1381	2858
485	1038	98	199	688	1241	137	238	1385	1506
724	846	145	172	948	1068	191	217	1385	1510
152	1206	28	243	373	1421	69	283	1387	1511
181	413	35	77	374	573	71	108	1392	215
181	165	35	33	364	315	69	62	1392	3000
220	398	41	80	364	539	69	108	1392	3618
615	668	118	118	842	895	157	157	1396	1354
126	726	23	136	412	1012	77	190	1398	42
126	256	23	46	412	528	77	98	1398	507
126	1322	23	234	412	1608	77	288	1398	1104
185	1	35	0	418	223	79	42	1398	2542
120	1258	22	230	412	1550	77	285	1398	2832
126	698	23	137	418	991	79	193	1398	3186
120	1378	22	263	308	1566	59	300	1398	3297
1345	763	255	149	1505	921	285	178	1410	3850
1208	674	219	125	1338	804	242	148	1413	2718
1061	617	208	116	1408	904	275	170	1414	856
802	806	142	149	1234	1292	216	234	1415	2924
1134	574	214	113	1302	787	247	156	1431	2649
292	811	57	157	551	999	106	194	1434	1237
1174	499	223	91	1290	615	244	112	1436	2937
1	1150	0	204	136	1298	28	235	1442	3691
1251	182	253	38	1417	348	287	72	1446	1879
1251	1274	253	239	1417	1440	287	273	1446	3397
517	1338	98	262	657	1525	127	300	1448	2488
657	1	127	0	765	109	150	23	1448	2489
1196	715	245	145	1452	979	297	199	1452	3780
963	717	176	136	1215	967	225	184	1467	3723
571	992	109	184	856	1272	159	233	1473	1099
541	1098	103	214	835	1398	155	266	1473	4228
913	291	173	59	1214	592	226	112	1512	43
995	1	188	0	1214	220	226	38	1512	584
913	669	173	129	1214	970	226	182	1512	3138
11	311	2	63	756	576	139	109	1513	43
161	1	30	0	756	204	139	35	1513	584
11	689	2	133	756	954	139	179	1513	3138
1	748	0	138	167	914	33	171	1524	746
227	178	45	34	346	297	66	55	1524	1760
1104	171	215	31	1315	389	256	73	1526	3122
1274	497	256	96	1450	680	291	132	1528	1270
1286	543	258	106	1450	708	291	139	1528	2781
1286	94	258	20	1410	219	283	45	1528	3229
1102	967	224	182	1274	1139	257	215	1529	3215
204	640	39	118	349	785	69	148	1538	3207
356	908	66	172	938	1260	176	237	1542	3190
97	989	18	179	290	1185	54	215	1547	507
1419	885	254	167	1568	1035	281	195	1547	3066
1419	1013	254	192	1573	1169	282	221	1547	3592
959	154	179	30	1154	312	217	61	1552	2819
721	1019	132	193	1044	1215	192	228	1553	2801
897	271	166	51	1044	418	192	77	1553	4071
898	375	174	70	1034	512	200	96	1555	1498
264	117	48	23	702	571	132	108	1557	3074
1	664	0	136	293	964	54	191	1562	1860
1127	850	215	155	1346	1068	254	193	1563	3222
72	137	16	30	321	386	67	81	1568	3645
1163	386	231	68	1290	514	254	91	1587	1104
1290	647	254	131	1475	833	292	169	1587	1888
1290	559	254	108	1470	752	291	148	1587	3690
1001	414	199	82	1169	582	236	118	1590	1251
1006	9	200	2	1163	149	234	31	1590	3105
928	451	172	85	1085	608	204	117	1592	4131
1283	1297	250	257	1388	1402	272	279	1600	1237
1388	1023	272	197	1525	1160	298	223	1600	3532
1080	217	194	40	1307	448	240	82	1605	902
1080	972	194	189	1313	1212	241	237	1605	1489
255	846	52	159	979	1199	186	222	1607	1598
620	1322	127	253	772	1474	158	284	1611	903
1394	1262	275	252	1510	1378	299	276	1616	1130
515	519	105	97	1050	682	207	129	1619	817
1176	244	230	44	1324	392	260	74	1622	1889
349	1113	66	207	928	1281	173	236	1624	908
349	1154	66	226	840	1303	156	252	1624	2526
355	1293	67	236	928	1455	173	264	1624	3126
1023	1144	192	216	1266	1393	238	263	1624	3215
542	543	112	100	746	746	149	137	1625	3449
877	943	164	183	1277	1435	238	274	1626	3906
1323	114	256	20	1494	285	289	53	1627	3091
1	147	0	26	352	285	70	53	1628	3091
374	568	65	112	650	853	116	165	1629	1110
223	530	38	95	650	878	116	159	1629	2698
323	286	56	55	650	785	116	147	1629	4042
594	496	117	95	889	791	175	153	1637	1237
560	123	109	21	762	388	152	77	1637	3173
769	1159	153	221	1027	1453	202	278	1641	3184
96	870	18	168	527	966	106	190	1654	3089
742	260	138	48	936	454	174	84	1658	754
742	1432	138	263	936	1626	174	299	1658	908
1272	735	252	140	1418	868	281	166	1659	3221
921	1141	170	216	1108	1326	210	255	1668	1627
80	133	15	25	215	274	45	56	1670	3068
496	349	99	70	700	559	137	109	1671	1494
115	390	20	72	384	549	66	99	1672	3672
657	715	134	127	1050	926	210	167	1674	3319
972	7	183	1	1090	125	207	25	1681	1902
756	1417	145	265	946	1607	180	300	1682	849
1075	277	205	45	1422	550	270	95	1683	3126
811	1	162	0	953	143	191	29	1684	2941
553	1170	111	216	825	1362	165	252	1684	3197
717	822	143	154	842	947	168	179	1684	3842
57	374	9	71	319	680	62	133	1690	2795
103	623	18	116	271	791	51	149	1697	3335
534	180	105	35	703	348	137	67	1701	1793
216	327	40	60	585	691	113	131	1702	2775
111	111	24	23	558	421	105	79	1714	3198
1085	1368	211	268	1256	1545	242	300	1722	4246
1	1235	0	239	306	1537	56	293	1732	2769
1214	1072	246	208	1487	1345	300	262	1736	3858
1154	997	220	190	1305	1483	250	288	1742	3083
463	1237	87	233	618	1392	115	261	1753	849
198	276	39	54	362	434	70	84	1755	756
270	555	52	112	466	1302	90	257	1755	852
1005	137	207	27	1162	294	238	58	1760	1902
1433	43	274	8	1579	189	300	34	1762	850
777	1385	149	248	989	1624	192	297	1777	3208
22	958	4	179	186	1122	35	210	1784	754
1	388	0	73	140	527	25	98	1784	3910
1101	358	209	70	1305	562	246	107	1805	3539
1101	1341	209	257	1287	1527	243	291	1805	4036
1183	682	222	130	1351	850	252	160	1806	4011
1048	1	208	0	1182	133	232	24	1810	3827
184	84	36	17	571	471	107	88	1826	2949
1049	1310	203	262	1280	1541	240	299	1830	323
19	710	3	133	382	1071	70	199	1836	1061
19	268	3	51	382	629	70	117	1836	3649
1172	1404	217	258	1361	1616	249	294	1868	3815
1286	793	242	146	1428	935	268	172	1875	2463
230	311	44	58	450	532	85	99	1884	42
314	741	64	136	457	884	91	163	1888	2541
668	979	129	182	1001	1140	189	211	1893	3913
1109	530	201	105	1246	667	227	131	1899	3157
862	1	174	0	1007	147	203	29	1904	2788
790	194	168	40	1026	328	211	63	1907	3868
208	412	38	79	398	602	71	112	1933	509
138	1207	25	224	398	1467	71	270	1933	2483
921	1422	167	274	1062	1563	191	298	1946	936
1056	666	206	121	1178	788	228	143	1956	4170
1427	1398	272	271	1561	1532	300	299	1962	1320
451	6	93	1	1455	1166	300	238	1993	4045
1	1097	0	224	282	1457	56	296	1994	4045
110	40	23	8	1050	708	214	142	1994	4046
1218	727	245	135	1425	1249	284	231	2013	4080
859	85	167	15	995	208	193	38	2069	3681
430	178	88	33	618	365	123	69	2072	4210
