b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1173	0	236	318	1500	62	298	19	50
490	530	95	112	747	798	147	167	71	102
18	1148	3	229	233	1384	46	275	26	165
910	137	176	27	1086	304	213	62	81	219
1171	288	231	55	1346	425	267	83	184	248
67	615	12	124	414	955	77	189	182	487
690	23	132	4	980	321	190	67	183	497
23	1332	5	250	290	1582	54	298	247	508
371	1022	68	193	578	1295	111	246	247	537
567	836	108	163	893	1174	170	228	243	559
1277	667	247	131	1529	883	300	175	274	636
686	1239	133	246	1030	1456	204	291	365	800
681	697	139	131	1140	977	235	189	367	802
712	139	136	28	992	415	186	78	373	837
83	1157	18	234	330	1458	71	300	438	947
1188	446	234	88	1403	667	277	134	437	948
330	1	71	0	565	267	119	55	438	948
939	912	193	180	1256	1216	252	238	438	952
581	104	111	18	705	228	139	46	474	1073
1239	904	240	174	1410	1061	275	205	465	1092
505	1130	95	225	632	1256	123	253	493	1165
244	562	46	107	521	847	100	162	512	1201
10	1036	2	199	173	1218	34	235	1357	1261
1187	1157	238	243	1464	1260	295	265	1378	1322
1103	122	216	22	1256	284	248	56	639	1403
59	239	12	48	290	853	59	171	778	1521
931	546	183	110	1067	685	210	138	779	1526
620	882	124	182	853	1143	172	235	873	1557
805	350	164	73	1270	527	250	108	880	1559
1	588	0	119	342	922	70	187	880	1561
242	244	48	54	425	439	82	90	911	1594
622	169	122	34	1017	593	202	120	909	1602
498	618	96	116	879	1045	174	202	826	1627
438	886	88	165	703	1086	142	204	949	1654
1044	600	215	117	1344	890	276	169	937	1685
729	926	142	186	951	1131	184	225	1001	1800
992	1121	202	219	1112	1408	227	275	1041	1934
10	265	2	53	473	808	94	163	1044	2036
188	1	38	0	443	251	84	44	1103	2112
1058	1125	206	227	1217	1284	235	256	1105	2119
92	1	19	0	201	113	42	24	1106	2126
237	1038	49	197	453	1280	91	245	1236	2353
402	834	77	161	576	1013	109	194	1297	2479
14	1209	2	249	154	1349	28	275	1339	2611
706	1146	138	221	1157	1538	223	300	1388	2660
1	306	0	59	185	491	35	94	1427	2717
394	1163	72	236	734	1471	139	296	1396	2756
355	1185	68	237	584	1362	116	274	1407	2759
