b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
683	574	139	116	959	854	197	176	2	2351
