b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
30	988	6	182	753	1626	148	299	38	490
627	591	126	116	953	871	194	173	46	499
324	1	65	0	803	445	158	86	88	561
613	45	122	9	851	285	171	56	101	578
685	247	134	47	1217	559	238	106	105	585
615	126	120	22	866	700	169	137	110	591
331	13	72	2	1420	935	280	179	125	611
20	942	4	180	277	1122	56	214	126	611
961	955	192	189	1496	1346	300	270	217	673
8	1352	1	271	154	1492	31	300	218	673
296	602	61	119	1147	1284	231	263	225	710
