b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1074	603	217	116	1407	821	289	163	215	294
