b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1101	144	212	28	1389	395	266	76	8	3700
