b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1094	827	216	152	1477	1123	300	217	714	63
1	1123	0	217	491	1522	102	300	715	63
702	792	142	151	892	986	177	187	816	148
151	152	28	30	579	652	113	133	583	209
999	278	205	58	1434	692	299	145	338	492
1047	574	210	108	1229	763	245	145	803	776
544	403	103	77	1239	1182	232	220	799	778
1146	851	236	170	1358	1158	288	241	843	801
507	1024	108	220	947	1421	197	299	625	847
953	5	198	1	1434	314	294	61	625	848
196	360	43	71	590	699	130	145	645	848
822	927	160	173	1512	1198	300	232	196	853
195	5	42	1	1486	1180	300	236	197	854
1	1180	0	236	392	1513	75	300	198	854
400	15	76	2	1448	1003	300	215	198	855
1	1003	0	215	398	1447	76	300	199	855
505	1219	98	236	700	1394	133	268	199	856
111	579	19	118	614	1062	109	204	200	856
265	11	56	2	449	159	98	36	203	857
468	991	100	202	856	1368	181	281	202	899
282	682	58	137	1135	1497	226	299	608	904
34	651	8	126	893	1457	194	295	404	916
708	430	142	89	960	688	199	148	754	918
467	14	100	2	1388	983	281	192	837	922
44	491	9	103	382	824	74	166	630	1014
1006	882	201	175	1507	1403	300	277	627	1024
147	1139	31	235	444	1463	91	300	627	1026
922	1	186	0	1442	437	293	90	303	1066
681	448	153	92	1231	1041	268	212	304	1066
1	747	0	155	299	962	60	197	440	1074
5	1142	1	229	241	1336	47	268	305	1086
1204	1029	248	191	1317	1143	270	213	734	1089
1114	1021	220	207	1477	1312	300	272	714	1211
1	1312	0	272	148	1464	27	300	715	1211
148	1	27	0	504	344	105	75	715	1212
408	24	84	4	669	261	138	52	695	1232
1	772	0	160	485	1111	103	233	691	1233
547	420	117	84	1423	1328	300	275	691	1241
123	1	26	0	1451	1234	300	255	692	1242
1	1234	0	255	117	1354	21	277	693	1242
351	210	72	41	1504	1083	298	208	689	1243
1	1098	0	211	196	1291	36	246	690	1243
821	1296	160	247	1137	1562	220	299	690	1243
117	1065	21	217	346	1330	67	269	693	1244
350	196	68	38	1458	1512	290	300	693	1245
21	504	4	100	200	727	40	143	596	1249
147	360	29	71	1477	1461	300	294	694	1250
572	138	123	26	1077	752	226	152	532	1260
91	234	19	48	614	742	133	159	621	1273
140	132	31	25	1086	1104	224	217	623	1276
381	499	79	107	484	602	101	129	624	1278
317	368	61	80	441	486	85	103	502	1710
10	1280	2	254	207	1474	40	292	787	1914
880	74	184	14	1377	612	289	128	849	1939
1172	582	235	118	1360	772	269	155	653	1941
198	1138	43	234	695	1458	145	300	854	1953
1	799	0	171	576	1169	119	248	322	1955
123	282	26	56	830	945	171	193	332	1956
316	98	64	18	467	247	92	45	855	1961
292	265	60	54	840	766	177	164	782	1998
1070	17	212	4	1297	285	261	61	481	2017
37	457	7	89	504	744	105	149	715	2022
233	619	48	126	1159	1388	240	282	768	2034
563	756	114	157	1067	1191	219	245	767	2044
460	1	96	0	781	291	162	60	785	2105
303	150	64	32	541	353	112	73	144	2220
156	101	31	21	377	310	78	65	386	2239
222	721	49	147	958	1527	190	300	450	2275
821	1177	172	236	994	1416	207	282	306	2288
162	35	34	8	548	334	115	73	306	2296
303	827	62	170	795	1348	167	278	72	2300
46	80	8	17	181	717	37	149	279	2301
222	258	49	51	1167	1281	233	250	450	2312
363	6	82	1	714	265	159	59	752	2319
1	1119	0	219	446	1531	91	300	745	2321
446	1	91	0	687	227	143	48	745	2322
847	874	177	176	1375	1353	284	273	758	2325
390	7	81	1	515	114	109	25	717	2337
796	751	159	152	1466	1202	294	243	449	2352
807	70	172	14	1300	568	275	114	717	2354
700	741	141	147	942	931	196	188	715	2359
991	397	210	81	1409	854	298	173	616	2366
913	1072	195	223	1295	1396	276	292	508	2367
762	1060	155	221	1084	1437	222	300	618	2367
33	436	7	86	590	851	118	165	412	2403
1221	488	256	98	1439	735	300	146	73	2619
791	1181	155	245	1082	1416	216	294	111	2621
507	1158	108	234	890	1494	185	300	625	2705
890	6	185	1	1434	384	294	76	625	2706
53	379	12	72	776	1000	164	207	597	2794
587	103	123	21	1239	660	262	142	597	2797
484	853	105	174	1134	1376	248	287	515	2810
524	921	105	188	985	1376	204	287	783	2810
4	1254	1	255	230	1472	47	300	389	2965
1	320	0	67	296	545	63	113	483	3656
505	881	108	184	1079	1424	228	299	628	3656
291	1	60	0	830	497	171	104	332	3879
1249	656	252	137	1465	830	300	174	328	3896
16	164	3	33	191	410	43	87	331	3902
1	1180	0	231	213	1532	41	300	377	3957
14	53	3	11	760	677	147	131	385	4116
863	1	178	0	1482	555	300	108	102	4134
1	555	0	108	356	916	67	174	103	4134
213	1065	41	222	455	1222	92	255	377	4143
1075	1234	209	257	1384	1420	277	300	379	4143
156	35	30	7	1317	774	268	153	380	4144
876	237	174	45	1543	802	300	153	420	4247
266	967	52	197	566	1160	111	236	524	4267
197	1143	42	232	348	1279	73	260	711	4778
100	71	21	13	629	483	131	101	468	6843
78	858	16	172	569	1290	118	262	468	6894
933	886	193	167	1478	1314	300	250	602	6905
1	188	0	37	687	877	143	177	745	7086
572	356	120	76	837	585	180	127	154	7146
