b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
673	707	131	144	962	1093	187	221	134	767
178	269	35	53	735	588	143	115	418	24
