b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
145	210	29	41	1012	1440	196	277	1481	221
