b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
857	73	162	14	1564	903	300	177	106	184
333	442	59	88	498	613	90	120	580	2092
647	610	134	125	831	790	169	160	2012	1123
894	338	176	65	1051	702	211	141	2394	2400
1113	334	223	64	1260	702	255	141	2668	2400
1184	182	252	37	1433	518	298	101	2709	186
1	439	0	87	638	897	123	173	2710	186
19	938	3	170	374	1571	67	281	2864	478
1007	924	195	181	1268	1222	249	242	2870	200
