b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1218	40	239	8	1529	291	300	58	895	1293
