b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
264	1	50	0	621	358	115	65	322	2
918	623	172	116	1151	869	214	161	328	7
546	1240	103	229	743	1438	139	266	221	8
925	682	184	126	1039	796	205	147	298	8
902	159	172	29	1081	338	209	66	111	19
52	76	11	14	268	325	59	69	272	27
1219	252	234	48	1388	421	265	79	44	41
448	228	82	44	725	464	133	87	337	41
1009	141	185	30	1304	668	246	141	183	44
462	48	86	9	640	272	118	49	63	48
851	1	174	0	1001	151	209	35	247	80
460	1	98	0	815	381	167	73	272	80
822	1	155	0	948	151	186	35	299	80
380	1112	73	219	739	1532	138	295	297	102
565	799	118	154	940	1041	193	203	323	104
942	772	168	148	1242	1030	226	201	335	104
