b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1023	1465	199	279	1120	1562	220	300	218	85
1120	1	220	0	1370	210	270	42	218	86
334	296	66	53	1072	1164	211	228	150	123
825	896	161	184	1084	1164	213	240	150	127
1023	188	200	35	1384	943	269	182	150	130
1	908	0	182	491	1322	90	256	151	131
486	116	89	21	1645	1352	298	243	151	132
880	127	165	21	1263	510	234	90	321	181
1	192	0	32	331	552	61	99	351	181
580	1161	107	235	743	1335	140	269	265	220
288	1	53	0	529	389	101	76	330	342
575	322	115	58	1001	689	209	141	247	371
9	188	2	31	647	706	141	145	272	371
719	466	134	90	948	689	186	141	299	371
1074	850	208	162	1435	1231	282	239	135	373
258	972	46	186	551	1265	105	244	263	373
