b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
328	991	58	186	688	1286	128	241	53	180
804	798	161	159	1308	939	258	185	195	287
776	147	143	31	1038	378	190	72	209	62
