b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
823	907	161	172	968	1055	189	201	25	1
1	52	0	11	199	238	40	50	27	8
222	277	45	53	795	1275	157	250	27	9
