b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
834	224	155	40	1523	538	279	100	521	267
604	588	118	113	1226	1068	244	211	1047	637
1289	1	238	0	1592	360	300	72	1115	676
1	360	0	72	317	676	65	136	1116	676
35	1089	7	219	367	1327	70	269	1143	685
298	406	56	81	959	624	178	123	1410	837
49	93	9	19	381	302	72	58	1523	900
926	1284	176	234	1293	1549	242	282	1570	936
85	634	16	124	830	1499	166	290	1684	995
594	1136	111	222	1153	1495	216	294	1712	1011
901	858	187	161	1359	1113	283	215	1741	1025
40	136	7	27	331	302	69	65	1791	1045
