b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
883	67	187	15	1136	327	233	62	112	90
108	94	24	20	368	300	75	60	74	100
252	488	50	99	409	630	81	127	4	500
