b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
657	785	133	154	824	934	163	181	89	288
