b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1121	569	216	109	1437	900	271	166	1	465
