b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
975	1181	200	240	1231	1419	249	286	90	21
