b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
14	757	3	137	475	1232	104	243	28	50
421	777	85	154	529	885	109	178	97	1895
603	823	127	168	787	1027	165	209	222	1911
1	1063	0	206	285	1364	62	269	263	1930
196	27	44	6	441	266	95	55	61	2238
112	1271	24	250	344	1510	72	300	167	2450
629	582	133	111	787	734	165	142	222	2513
1005	149	201	34	1310	390	265	85	266	2776
1193	1247	239	242	1507	1524	300	295	89	3020
603	6	121	1	783	205	159	42	140	3649
