b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1035	269	196	58	1250	505	242	109	1206	616
93	675	17	141	333	913	65	189	2130	454
