b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
25	1	6	0	210	144	45	31	517	1430
528	1100	102	232	756	1365	150	291	1184	1956
934	679	186	142	1233	1049	250	221	21	2014
