b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
174	1	36	0	621	436	124	86	104	924
390	279	84	52	600	491	125	93	463	1189
594	1	127	0	1004	595	209	121	640	1270
109	1195	20	247	458	1448	98	300	125	1566
28	480	7	93	621	1068	124	209	104	1672
243	429	53	88	536	652	117	136	507	1712
90	150	19	32	519	541	109	117	25	1779
729	959	164	205	935	1132	207	242	453	1779
744	1	155	0	1271	516	262	105	5	2106
564	733	118	140	1151	1091	245	214	67	2348
602	423	128	90	1055	770	219	159	306	2394
