b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1147	0	231	366	1487	73	299	143	481
522	1169	105	248	774	1417	157	299	217	279
1031	718	211	148	1257	987	256	203	438	678
179	1154	37	236	559	1444	112	293	1425	668
139	570	28	113	429	863	87	173	1457	122
686	27	136	5	1513	1130	292	214	1822	224
14	777	3	149	1147	1591	208	298	1823	224
1136	24	206	4	1620	475	298	91	1823	225
9	487	2	93	752	1011	134	191	1824	225
714	1234	136	261	928	1423	173	296	2255	265
688	547	132	116	928	766	173	156	2255	571
768	1207	147	253	953	1430	178	293	2255	706
466	889	92	183	692	1081	139	223	2288	695
13	1212	3	254	197	1412	34	289	2430	706
584	300	115	64	889	515	175	107	2453	22
525	683	104	143	940	1140	190	235	2605	274
943	900	188	189	1266	1221	251	252	2700	637
1345	4	257	1	1571	252	300	48	2721	584
1	234	0	44	485	732	94	142	2722	584
712	731	138	144	1443	1547	275	300	2825	164
994	270	201	57	1475	756	299	155	2853	140
1	750	0	154	751	1429	155	295	2854	140
612	634	123	137	863	889	179	194	2854	690
1211	923	247	200	1461	1217	299	261	2942	704
730	736	141	154	1010	1013	200	212	3057	221
931	799	187	169	1381	1210	283	256	3227	52
1344	943	266	191	1514	1160	295	230	3422	164
1	1215	0	249	237	1484	45	300	3477	266
