b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
787	1226	148	219	932	1375	178	249	255	641
