b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
589	1205	115	228	825	1441	162	275	29	28
966	941	178	188	1395	1470	264	299	559	67
312	14	64	3	729	405	147	84	1474	99
292	702	56	129	468	1132	92	215	1479	100
124	1215	21	235	401	1522	76	292	1868	116
507	319	97	62	783	579	150	111	1868	117
618	1071	120	201	845	1320	169	253	2283	4
942	217	189	41	1306	955	261	183	2360	138
1207	1016	226	191	1586	1341	300	256	3327	186
629	876	118	173	742	1047	142	209	4157	428
858	468	161	90	1174	882	221	169	5564	358
