b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
567	1317	121	227	783	1716	161	300	128	273
