b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
905	1	177	0	1193	288	232	55	1311	338
622	940	123	187	1062	1435	207	287	1494	242
657	1010	129	199	919	1502	180	298	1617	128
1036	780	203	150	1500	1028	299	201	1740	30
246	567	46	113	475	840	92	168	2098	89
62	807	13	156	355	1060	72	208	2291	286
8	928	1	173	644	1259	131	240	2797	346
1022	1086	197	223	1434	1447	285	298	3339	445
