b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
774	1357	152	253	876	1459	173	274	1136	218
724	1264	142	240	876	1406	173	268	1136	431
174	1	37	0	337	133	71	28	1923	1025
865	210	175	42	1062	415	214	81	1815	1505
847	1250	165	231	963	1366	188	254	2618	1917
727	372	147	69	1050	1018	212	201	1005	2045
573	1	114	0	1180	501	233	105	2251	2912
