b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1060	1182	201	237	1409	1519	266	300	1444	76
