b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
129	1	24	0	1475	1478	290	300	136	126
597	96	126	22	1106	527	231	114	420	322
211	1	42	0	444	265	88	52	612	151
180	146	38	28	566	548	114	108	622	9
1196	356	243	72	1328	488	270	99	660	132
915	1	191	0	1093	180	228	37	709	294
834	44	166	10	1454	685	294	142	722	86
61	799	13	166	740	1431	155	300	723	86
756	54	159	11	1447	551	300	115	723	87
1173	316	224	61	1548	619	300	122	911	225
1	619	0	122	441	975	91	196	912	225
328	1	67	0	575	253	117	51	912	238
229	694	43	156	879	1393	176	300	942	266
500	540	103	111	815	826	168	170	968	219
1047	34	212	8	1475	478	300	101	969	331
727	772	152	160	958	969	199	201	1039	106
504	127	106	26	958	513	199	104	1039	107
573	534	113	106	974	999	191	196	1111	9
138	1	28	0	252	154	52	33	1270	186
39	1231	7	257	171	1455	34	299	1349	149
849	508	166	112	1470	833	298	179	1441	63
236	948	51	204	577	1377	119	293	1443	158
814	932	156	205	1026	1179	202	259	1452	30
90	1058	18	216	253	1210	53	249	1468	29
294	1038	57	208	567	1349	116	272	1512	43
914	538	174	117	1457	995	274	202	1625	83
1	1	0	0	220	237	50	53	1639	63
611	1231	127	252	769	1393	156	282	1639	123
475	204	91	45	928	704	183	152	1731	318
1307	884	261	181	1479	1091	299	226	1750	5
1014	5	201	1	1476	391	297	80	1821	128
1053	1227	202	260	1243	1413	242	300	1880	134
