b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
465	1037	97	206	711	1286	144	254	347	480
690	1398	128	276	857	1534	158	300	348	480
857	1	158	0	1037	183	188	30	348	481
831	403	163	71	1471	1019	292	194	349	481
1	238	0	39	201	437	39	77	349	481
148	644	27	117	510	968	98	183	350	481
