b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
435	810	93	154	702	1080	147	211	747	24
