b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
218	969	44	187	481	1194	98	232	892	105
1050	163	199	36	1485	647	280	126	1444	135
549	1	113	0	711	166	144	32	347	151
690	273	128	53	1037	612	188	111	348	151
1	657	0	118	201	848	39	155	349	151
831	815	163	149	1412	1335	280	253	349	151
416	1335	79	253	653	1569	126	299	350	151
666	6	128	1	1557	563	300	108	350	152
1	563	0	108	1345	1530	264	300	351	152
1345	1	264	0	1535	204	300	38	351	153
1	204	0	38	1364	1352	264	256	352	153
