b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1129	789	231	161	1375	1014	286	212	211	460
