b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
771	681	157	148	1256	1222	252	257	72	418
675	1017	125	218	885	1227	166	258	74	418
