b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
595	1148	119	219	947	1555	189	300	671	539
170	1352	34	260	375	1531	76	298	975	12
375	1	76	0	542	173	111	35	975	13
6	60	1	10	449	579	90	107	1283	201
979	235	208	47	1395	608	288	121	1420	243
