b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1234	754	236	150	1470	947	288	194	1217	23
581	1099	115	226	761	1274	151	261	1220	23
