b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1127	1158	235	228	1460	1497	300	293	129	2
34	1	7	0	546	500	102	93	130	3
