b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
984	340	202	67	1382	741	282	150	1348	2
607	971	118	203	1057	1433	211	300	2886	19
1057	1	211	0	1267	229	253	46	2886	20
