b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1255	304	267	61	1398	482	299	100	1364	13
336	644	64	134	666	939	134	198	275	42
151	761	28	160	312	958	63	200	477	43
16	930	3	193	274	1185	58	247	2087	73
