b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
941	766	196	149	1252	1160	258	228	1282	67
