b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1083	1418	208	265	1233	1585	239	300	1120	3967
