b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
905	642	176	132	1012	1085	200	227	48	77
