b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
493	904	107	170	723	1127	155	216	976	98
329	1	66	0	983	367	196	72	994	166
