b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1033	357	210	64	1140	466	233	87	203	104
