b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
476	948	102	175	584	1056	125	198	105	9
148	1031	30	198	330	1405	64	268	111	16
381	992	74	190	546	1270	105	243	111	17
1263	1	238	0	1374	111	259	21	124	52
1374	432	259	78	1551	655	293	120	124	53
717	389	147	74	875	769	176	149	135	1
161	797	34	163	423	1167	87	237	214	43
707	1068	146	209	1020	1543	205	299	244	15
1015	53	204	10	1347	873	273	167	244	16
