b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
235	728	43	142	357	856	66	166	61	56
936	772	182	150	1159	1008	229	199	86	68
795	1216	141	232	940	1409	165	263	108	47
1251	1004	229	199	1456	1230	269	244	109	60
800	1004	147	199	1004	1230	187	244	360	60
