b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
471	902	89	174	636	1047	124	202	375	43
589	553	122	109	873	853	184	175	555	36
238	106	47	23	422	290	83	59	583	119
510	979	99	203	724	1197	144	248	760	125
4	669	1	135	183	859	37	172	873	104
