b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
364	505	66	99	945	719	183	142	163	81
347	886	69	170	1009	1561	196	299	201	91
1121	203	221	39	1387	493	270	95	373	53
658	1385	122	273	784	1509	150	300	496	27
784	1	150	0	895	112	172	22	496	28
816	767	161	155	1124	1038	223	210	628	19
1374	388	265	76	1545	612	300	120	662	25
694	734	134	136	923	1000	185	195	937	3
1249	854	246	162	1527	1129	300	216	1080	73
634	815	119	159	1072	1089	205	211	1398	16
852	696	169	134	1071	868	213	168	1427	10
110	1161	22	226	464	1530	91	298	1428	10
903	1	174	0	1021	119	197	23	1453	87
524	579	104	115	911	916	179	177	1547	93
10	35	2	6	477	414	94	81	1594	40
462	1325	92	256	634	1454	126	283	1628	93
404	361	81	63	611	686	124	133	1805	26
