b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	184	0	37	161	365	33	73	388	1695
367	466	71	96	686	848	131	168	530	2354
122	6	22	1	455	307	87	60	895	594
