b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
346	564	64	112	577	748	111	149	155	2
1383	1096	274	204	1503	1217	300	230	207	19
