b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
220	1369	48	263	355	1504	76	291	38	131
1042	591	204	114	1351	893	265	174	89	194
365	1	75	0	614	200	124	40	224	80
1256	55	252	11	1413	212	282	41	266	91
681	1368	141	265	844	1532	176	300	268	88
1223	980	252	186	1361	1118	278	212	351	172
747	1059	153	216	1116	1473	223	293	454	137
240	1022	45	196	430	1210	84	233	518	73
345	238	67	45	481	373	93	70	520	188
987	978	193	190	1113	1105	218	215	537	111
592	131	115	24	712	341	142	71	546	68
1148	1014	230	205	1302	1163	260	234	546	78
86	1286	17	255	295	1390	60	277	567	208
336	765	68	155	446	869	91	178	599	169
863	1171	172	227	1009	1316	198	253	636	187
