b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1431	27	273	6	1553	155	298	32	237	470
