b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
350	1211	70	239	458	1319	92	261	40	560
