b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
337	826	66	163	565	1020	106	200	48	35
