b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
668	207	138	41	869	429	180	85	694	127
823	13	170	3	1288	389	265	76	1039	151
1070	278	217	55	1341	571	266	108	2911	88
