b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1	0	0	212	192	42	37	1	1
991	683	186	131	1605	1541	300	298	110	35
424	104	79	22	593	450	111	89	110	108
158	507	28	98	1271	1192	239	232	265	201
712	1254	133	236	1098	1596	205	299	265	486
529	778	103	152	962	1250	183	240	364	688
1234	813	248	164	1465	1160	298	236	186	728
122	154	23	31	353	417	67	78	188	729
743	316	150	62	900	485	183	98	223	845
9	1391	2	277	148	1514	28	300	266	1027
1183	1043	226	205	1330	1187	256	234	1	1112
1205	323	230	60	1564	738	300	141	126	1145
1242	512	250	102	1465	864	298	170	186	1177
148	81	28	14	364	472	69	88	188	1178
