b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
482	386	97	79	1206	1468	243	300	357	21
