b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
406	227	82	41	895	688	169	121	34	727
1040	586	215	114	1330	881	271	172	44	329
941	356	190	69	1154	936	235	189	46	2281
108	655	23	129	277	827	59	165	67	1293
960	553	202	101	1413	969	293	185	75	1425
120	757	23	154	305	934	61	190	85	2388
1042	933	213	189	1331	1239	270	250	107	1799
898	886	184	172	1111	1038	230	207	124	1771
993	10	204	2	1222	526	256	102	127	1282
1	115	0	24	192	293	38	58	181	1433
1041	685	213	138	1200	810	244	163	314	2307
1162	666	237	124	1310	794	268	152	314	2308
1053	1	216	0	1237	188	254	40	341	1680
